DO;ANO;MES;DIA;PARTE;LINHA;ACAO;TEXTO
DO;2023;03;08;ParteIExtra;78;EXONERAR;EXONERAR ADILSON DE FARIA MACIEL, ID FUNCIONAL N 5087976-6, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Relacoes Institucionais, da Secretaria de Estado da Casa Civil. Processo no SEI-150001/005263/2023.
DO;2023;03;10;ParteIExtra;16;EXONERAR;EXONERAR, a pedido, PATRICIA HELENA DOS REIS BARBASTEFA N O , ID FUNCIONAL No 3990393-1, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Educacao. Processo no SEI-150001/005744/2023.
DO;2023;03;10;ParteIExtra;28;EXONERAR;EXONERAR, a pedido e com validade a contar de 10 de marco de 2023, JULIO DE SOUZA BERNARDES, ID FUNCIONAL No 50112570, do cargo de Subsecretario Adjunto, simbolo SA, da Secretaria de Estado de Governo. Processo no SEI-420001/000853/2023.
DO;2023;03;13;ParteI;119;EXONERAR;EXONERAR, a pedido e com validade a contar de 09 de marco de 2023, NIVEA DIAS MOREIRA SALGADO, ID FUNCIONAL N 5098630-9, do cargo em comissao de Subsecretario de Estado, simbolo SS, da Secretaria de Estado de Desenvolvimento Social e de Direitos Humanos. Processo no SEI-310003/001202/2023.
DO;2023;03;16;ParteI;74;EXONERAR;EXONERAR, a pedido e com validade a contar de 15 de marco de 2023, LEANDRO DINIZ MORAES PESTANA, ID FUNCIONAL No 5006932-2, Analista em Financas Publicas, do cargo em comissao de Subsecretario, simbolo SS, da Subsecretaria de Administracao, da Secretaria de Estado de Fazenda. Processo no SEI040172/000046/2023.
DO;2023;03;21;ParteI;113;EXONERAR;EXONERAR, com validade a contar de 21 de marco de 2023, BRUNO VALE FERREIRA, ID FUNCIONAL No 4377320-6, Engenheiro, do cargo em comissao de Subsecretario de Estado, simbolo SS, da Subsecretaria de Projetos de Engenharia, da Secretaria de Estado de Infraestrutura e Cidades. Processo no SEI-460001/000494/2023.
DO;2023;03;23;ParteIExtra;30;EXONERAR;EXONERAR, a pedido e com validade a contar de 22 de marco de 2023, ALLAN BORGES NOGUEIRA, ID FUNCIONAL No 4349127-8, do cargo em comissao de Subsecretario, simbolo SS, da Subsecretaria de Iluminacao Publica, da Secretaria de Estado de Infraestrutura e Cidades. Processo no SEI-460001/000527/2023. Id: 2466291
DO;2023;03;29;ParteIExtra;29;EXONERAR;EXONERAR, a pedido, FRANCISCO ALVES MACHADO NETO, Id Funcional no 5138217-2, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Governo. Processo no SEI150001/007627/2023.
DO;2023;03;30;ParteI;76;EXONERAR;EXONERAR, a pedido e com validade a contar de 01 de abril de 2023, ANDERSON MONTEZE, ID FUNCIONAL N 5100694-4, do cargo em comissao de Subsecretario de Estado, simbolo SS, da Subsecretaria de Planejamento e Orcamento, da Secretaria de Estado de Planejamento e Gestao. Processo no SEI-120001/001992/2023.
DO;2023;03;30;ParteI;107;EXONERAR;EXONERAR, com validade a contar de 21 de marco de 2023, PA U L O CESAR CLEFFS, ID FUNCIONAL No 5023983-0, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Relacoes Institucionais, da Secretaria de Estado de Infraestrutura e Cidades. Processo no SEI-460001/000498/2023.
DO;2023;04;05;ParteI;181;EXONERAR;EXONERAR, com validade a contar de 03 de abril de 2023, MARCOS MOURA FERREIRA CARDOSO, ID FUNCIONAL N 5107773-6, do cargo em comissao de Subsecretario de Estado, simbolo SS, da Subsecretaria de Prevencao a Dependencia Quimica, da Secretaria de Estado de Desenvolvimento Social e de Direitos Humanos. Processo no SEI-310003/001623/2023.
DO;2023;04;05;ParteI;182;EXONERAR;EXONERAR MARCOS ANTONIO TEIXEIRA, ID FUNCIONAL No 571443-5, do cargo em comissao de Subsecretario de Estado, simbolo SS, da Subsecretaria de Articulacao Politica e Acompanhamento de Municipios, da Secretaria de Estado de Desenvolvimento Social e de Direitos Humanos. Processo no SEI-150001/002802/2022.
DO;2023;04;10;ParteI;119;EXONERAR;EXONERAR, a pedido e com validade a contar de 01 de abril de 2023, ERICK JOSE GUIMARAES ANDRADE, ID FUNCIONAL No 5091711-0, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Integracao Sociogovernamental e de Projetos Especiais, da Secretaria de Estado de Governo. Processo no SEI4 2 0 0 0 1 / 0 0 111 2 / 2 0 2 3 .
DO;2023;04;12;ParteI;146;EXONERAR;EXONERAR, com validade a contar de 04 de abril de 2023, MARILENA DE FATIMA SANTOS BERALDI, ID FUNCIONAL No 51390183, do cargo de Subsecretario Adjunto, simbolo SA, da Secretaria de Estado de Governo. Processo no SEI-420001/001117/2023.
DO;2023;04;12;ParteI;153;EXONERAR;EXONERAR, com validade a contar de 12 de abril de 2023, CARLOS HENRIQUE SODRE COUTINHO, ID FUNCIONAL No 1943630-0, do cargo em comissao de Auditor Geral, simbolo SS, da Auditoria Geral do Estado, da Controladoria Geral do Estado do Rio de Janeiro - CGE. Processo no SEI-320001/000903/2023.
DO;2023;04;20;ParteI;168;EXONERAR;EXONERAR, com validade a contar de 24 de abril de 2023, JOSE MUCIO GUSMAO PORTO, ID FUNCIONAL No 1958641-8, do cargo em comissao de Corregedor Geral, simbolo SS, da Controladoria Geral do Estado do Rio de Janeiro - CGE. Processo no SEI320001/001038/2023.
DO;2023;05;02;ParteI;45;EXONERAR;EXONERAR, a pedido e com validade a contar de 01 de maio de 2023, IVANA CUNHA JUNQUEIRA, ID FUNCIONAL No 4325403-9, do cargo de Secretario Executivo, simbolo SS, da Agencia Reguladora de Servicos Publicos Concedidos de Transportes Aquaviarios, Ferroviarios e Metroviarios e de Rodovias do Estado do Rio de Janeiro - AGETRANSP. Processo no SEI-220008/000537/2023.
DO;2023;05;03;ParteI;83;EXONERAR;EXONERAR, com validade a contar de 02 de maio de 2023, RONALDO DOS SANTOS GUIMARAES, ID FUNCIONAL N 2424103-2, do cargo em comissao de Subsecretario Adjunto, simbolo SA, da Subsecretaria Adjunta Militar, da Subsecretaria Militar (SSM), do Gabinete de Seguranca Institucional do Governo do Estado do Rio de Janeiro - GSI-RJ. Processo no SEI-390002/001503/2023.
DO;2023;05;05;ParteI;29;EXONERAR;EXONERAR, com validade a contar de 05 de janeiro de 2023, ISABELA CRISTINA DE CASTRO DA SILVA, ID FUNCIONAL N 51123932, do cargo de Subsecretario, simbolo SS, da Subsecretaria de Integracao Cultural, da Secretaria de Estado de Cultura e Economia Criativa. Processo no SEI-180007/000152/2023.
DO;2023;05;16;ParteI;171;EXONERAR;EXONERAR NELSON MONTEIRO DA ROCHA, ID FUNCIONAL No 5564544-1, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Planejamento e Gestao. Processo no SEI150001/002802/2022.
DO;2023;05;16;ParteI;183;EXONERAR;EXONERAR ADILSON DE FARIA MACIEL, ID FUNCIONAL N 5087976-6, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria Geral, da Secretaria de Estado da Casa Civil. Processo no SEI-150001/002802/2022.
DO;2023;05;17;ParteI;117;EXONERAR;EXONERAR, a pedido e com validade a contar de 16 de maio de 2023, ASTRID DE SOUZA BRASIL NUNES, ID FUNCIONAL No 2013413-4, do cargo em comissao de Chefe de Gabinete, simbolo SA, da Chefia de Gabinete, do Gabinete do Secretario, da Secretaria de Estado de Planejamento e Gestao. Processo no SEI120001/002653/2023.
DO;2023;05;17;ParteI;119;EXONERAR;EXONERAR, a pedido e com validade a contar de 16 de maio de 2023, THIAGO FARIAS DIAS, ID FUNCIONAL No 5119246-2, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Logistica, da Secretaria de Estado de Planejamento e Gestao. Processo no SEI-120001/002628/2023.
DO;2023;05;17;ParteI;120;EXONERAR;EXONERAR, a pedido e com validade a contar de 16 de maio de 2023, ELIZABETH MAURO, ID FUNCIONAL No 1959135-7, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Controladoria Interna, da Secretaria de Estado de Planejamento e Gestao. Processo no SEI-120001/002639/2023.
DO;2023;05;22;ParteI;60;EXONERAR;EXONERAR, a pedido e com validade a contar de 18 de maio de 2023, SHEILA CARDOSO DE ANDRADE, ID FUNCIONAL No 4401410-4, do cargo em comissao de Subsecretario de Estado, simbolo SS, da Subsecretaria Executiva, da Secretaria de Estado de Infraestrutura e Cidades. Processo no SEI-460001/000979/2023.
DO;2023;05;22;ParteI;62;EXONERAR;EXONERAR, a pedido e com validade a contar de 19 de maio de 2023, MARCIO PINHEIRO DE VASCONCELLOS, ID FUNCIONAL N 51246597, do cargo em comissao de Subsecretario Adjunto, simbolo SA, da Subsecretaria Adjunta de Economia do Mar, da Subsecretaria Tecnica de Energia e Economia do Mar, da Secretaria de Estado de Energia e Economia do Mar. Processo no SEI-480001/000150/2023.
DO;2023;05;30;ParteI;100;EXONERAR;EXONERAR, a pedido, GUSTAVO REIS FERREIRA, ID FUNCIONAL No 2099426-5, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Turismo. Processo no SEI150001/0002802/2022.
DO;2023;06;06;ParteI;973;EXONERAR;EXONERAR, com validade a contar de 01 de junho de 2023, FERNANDO BRAGA MARTINS, ID FUNCIONAL No 2586565-5, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Desburocratizacao e Governo Digital, da Secretaria de Estado de Transformacao Digital. Processo no SEI-430001/001588/2023.
DO;2023;06;22;ParteI;124;EXONERAR;EXONERAR, com validade a contar de 11 de junho de 2023, MATHEUS QUINTAL DE SOUSA RIBEIRO, ID FUNCIONAL No 51157322, do cargo de Subsecretario Adjunto, simbolo SA, da Subsecretaria Adjunta de Parcerias e Inovacao, da Secretaria de Estado de Governo. Processo no SEI-420001/002158/2023.
DO;2023;06;22;ParteI;129;EXONERAR;EXONERAR, a pedido e com validade a contar de 16 de junho de 2023, RODRIGO DOS SANTOS NEVES, ID FUNCIONAL No 4387054-6, Auditor Fiscal da Receita Estadual de 1o Categoria, do cargo de Subsecretario, simbolo SS, da Subsecretaria de Controle Interno, da Secretaria de Estado de Fazenda. Processo no SEI0 4 0 0 7 7 / 0 0 0 11 9 / 2 0 2 3 .
DO;2023;06;23;ParteI;74;EXONERAR;EXONERAR, a pedido e com validade a contar de 23 de junho de 2023, LUANNA SANTOS CARIRI, ID FUNCIONAL No 5106912-1, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Acompanhamento de Politicas Publicas e Relacoes Institucionais - SUBPRI, da Secretaria Extraordinaria de Representacao do Governo em Brasilia. Processo no SEI-370001/000119/2023.
DO;2023;06;27;ParteIExtra2;36;EXONERAR;EXONERAR BRUNO LEONARDO BARTH SOBRAL, ID FUNCIONAL N 4458377-0, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Planejamento Estrategico, da Secretaria de Estado de Planejamento e Gestao. Processo no SEI-120001/003061/2023.
DO;2023;07;04;ParteI;275;EXONERAR;EXONERAR, a pedido, HUGO LEAL MELO DA SILVA, ID FUNCIONAL No 553992-7, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Energia e Economia do Mar. Processo no SEI-150001/002802/2022.
DO;2023;07;04;ParteI;293;EXONERAR;EXONERAR, a pedido e com validade a contar de 04 de julho de 2023, LILIAN LIMA ALVES, ID FUNCIONAL No 3216034-8, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria Executiva, da Secretaria de Estado de Planejamento e Gestao. Processo no SEI120001/003186/2023.
DO;2023;07;11;ParteI;56;EXONERAR;EXONERAR, com validade a contar de 10 de julho de 2023, LEANDRO GALHEIGO DAMACENO, ID FUNCIONAL No 4379024-0, do cargo de Subsecretario Adjunto, simbolo SA, da Secretaria de Estado de Planejamento e Gestao. Processo no SEI-120001/003172/2023.
DO;2023;08;01;ParteI;88;EXONERAR;EXONERAR, a pedido e com validade a contar de 27 de julho de 2023, RODRIGO OLIVEIRA DE SOUSA, ID FUNCIONAL No 51162504, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Gestao e Fiscalizacao de Obras, da Secretaria de Estado de Infraestrutura e Cidades. Processo no SEI-460001/001458/2023.
DO;2023;08;02;ParteI;56;EXONERAR;EXONERAR, com validade a contar de 19 de julho de 2023, PA U L O PASSOS SILVA FILHO, ID FUNCIONAL No 2931265-5, Delegado de Policia, do cargo em comissao de Corregedor Geral, simbolo SA, da Corregedoria Geral de Policia Civil, da Secretaria de Estado de Policia Civil. Processo no SEI-360309/000303/2023.
DO;2023;08;07;ParteI;75;EXONERAR;EXONERAR, com validade a contar de 01 de agosto de 2023, RAFAEL CAMILO DE BARROS FARIAS, ID FUNCIONAL No 611510-1, Coronel BM, do cargo de Subcomandante, simbolo SS, do Corpo de Bombeiros Militar do Estado do Rio de Janeiro - CBMERJ, da Secretaria de Estado de Defesa Civil. Processo no SEI270001/001706/2023.
DO;2023;08;07;ParteI;83;EXONERAR;EXONERAR, com validade a contar de 04 de agosto de 2023, SEBASTIAO BRUNO, ID FUNCIONAL No 5127167-2, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Infraestrutura Ambiental, da Secretaria de Estado do Ambiente e Sustentabilidade. Processo no SEI-070026/001590/2023.
DO;2023;08;08;ParteI;1417;EXONERAR;EXONERAR EVERTON RODRIGUES MEDEIROS, ID FUNCIONAL No 5099622-3, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Administracao, da Secretaria de Estado de Planejamento e Gestao. Processo no SEI-120001/003601/2023.
DO;2023;08;10;ParteI;61;EXONERAR;EXONERAR, a pedido e com validade a contar de 10 de agosto de 2023, PAULO CESAR TEIXEIRA DA SILVA, ID FUNCIONAL N 5116109-5, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria Executiva, da Secretaria de Estado de Trabalho e Renda. Processo no SEI-400001/000608/2023.
DO;2023;09;12;ParteI;248;EXONERAR;EXONERAR, a pedido e com validade a contar de 12 de setembro de 2023, LUIZ ANTONIO DE SOUZA TEIXEIRA JUNIOR, ID FUNCIONAL No 5078998-8, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Saude. Processo no SEI080002/003738/2023.
DO;2023;09;12;ParteI;277;EXONERAR;EXONERAR, com validade a contar de 12 de setembro de 2023, CLAUDIA MARIA BRAGA DE MELLO, ID FUNCIONAL No 0564046-6 do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Vigilancia e Atencao Primaria a Saude, da Secretaria de Estado de Saude. Processo no SEI-080002/003738/2023.
DO;2023;09;26;ParteI;44;EXONERAR;EXONERAR, a pedido, FERNANDO ANTONIO PAES DE ANDRADE ALBUQUERQUE, ID Funcional no 2977056-4, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Policia Civil. Processo no SEI-150001/002802/2022.
DO;2023;09;28;ParteI;312;EXONERAR;EXONERAR PEDRO GABRIEL PEPE, ID FUNCIONAL No 4401502-0, do cargo de Subsecretario, simbolo SS, da Secretaria de Estado das Cidades. Processo no SEI-150001/002802/2022.
DO;2023;10;02;ParteI;158;EXONERAR;EXONERAR, a pedido e com validade a contar de 02 de outubro de 2023, HUGO LEAL MELO DA SILVA, ID FUNCIONAL No 553992-7, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Energia e Economia do Mar. Processo no SEI480001/000547/2023.
DO;2023;10;02;ParteI;176;EXONERAR;EXONERAR, a pedido e com validade a contar de 18 de setembro de 2023, ALEXANDRE GOMES KNOPLOCH DOS SANTOS, ID FUNCIONAL No 51389185, do cargo de Subsecretario Adjunto, simbolo SA, da Subsecretaria de Projetos Especiais em Inovacao, da Secretaria de Estado de Transformacao Digital. Processo no SEI430001/003810/2023.
DO;2023;10;03;ParteI;208;EXONERAR;EXONERAR, a pedido, GUILHERME ROMEO BUSSINGER GONC A LV E S , ID Funcional no 5109223-9, do cargo de Subsecretario Adjunto, simbolo SA, da Subsecretaria de Cuidados Especiais, da Secretaria de Estado da Casa Civil. Processo no SEI150001/002802/2022.
DO;2023;10;03;ParteI;211;EXONERAR;EXONERAR, com validade a contar de 27 de setembro de 2023, RENATA TEIXEIRA DE ASSIS, ID Funcional no 2961155-5, do cargo de Chefe de Gabinete, simbolo SS, do Chefia de Gabinete, do Gabinete do Secretario, da Secretaria de Estado de Policia Civil. Processo no SEI-360309/000390/2023.
DO;2023;10;03;ParteI;214;EXONERAR;EXONERAR, com validade a contar de 27 de setembro de 2023, TARCISIO ANDREAS JANSEN, ID Funcional no 2947346-2, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Gestao Administrativa, da Secretaria de Estado de Policia Civil. Processo no SEI-360309/000391/2023.
DO;2023;10;19;ParteI;199;EXONERAR;EXONERAR, a pedido, JOSE RENATO TORRES DO NASCIMENTO, ID Funcional no 2977445-4, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Policia Civil. Processo no SEI150001/002802/2022.
DO;2023;10;20;ParteI;1006;EXONERAR;EXONERAR, com validade a contar de 19 de outubro de 2023, CARLOS HENRIQUE NETTO VAZ, ID Funcional no 5101549-8, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Executiva, da Secretaria de Estado de Transporte e Mobilidade Urbana. Processo no SEI-100001/002139/2023.
DO;2023;10;23;ParteI;333;EXONERAR;EXONERAR, com validade a contar de 01 de outubro de 2023, ROSEMARY GOMES MOREIRA DA COSTA, ID Funcional no 5603684/7, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Planejamento e Gestao, da Secretaria de Estado de Cultura e Economia Criativa. Processo no SEI-180007/002845/2023.
DO;2023;10;26;ParteI;283;EXONERAR;EXONERAR, com validade a contar de 20 de outubro de 2023, FA - BIO DA COSTA FERREIRA, ID Funcional no 29770742, do cargo de Chefe de Gabinete, simbolo SS, a Chefia de Gabinete, da Secretaria de Estado de Policia Civil. Processo no SEI-360309/000435/2023.
DO;2023;10;26;ParteI;286;EXONERAR;EXONERAR, com validade a contar de 20 de outubro de 2023, MARCIA CRISTINA XAVIER LOPES, ID Funcional no 564879-3, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Gestao Administrativa, da Secretaria de Estado de Policia Civil. Processo no SEI-360309/000420/2023.
DO;2023;10;26;ParteI;289;EXONERAR;EXONERAR, com validade a contar de 27 de setembro de 2023, CELSO PEREIRA COUTO, ID Funcional no 2978411-5, do cargo de Corregedor Geral, simbolo SA, da Corregedoria Geral de Policia Civil, da Secretaria de Estado de Policia Civil. Processo no SEI360309/000399/2023.
DO;2023;10;26;ParteI;291;EXONERAR;EXONERAR, com validade a contar de 20 de outubro de 2023, ALEXANDRE CAPOTE PINTO, ID Funcional no 42183456, do cargo de Corregedor Geral, simbolo SA, da Corregedoria Geral de Policia Civil, da Secretaria de Estado de Policia Civil. Processo no SEI360309/000438/2023.
DO;2023;10;26;ParteI;294;EXONERAR;EXONERAR, com validade a contar de 27 de setembro de 2023, PEDRO HENRIQUE BRANDAO MEDINA, ID Funcional no 570900-8, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Planejamento e Integracao Operacional, da Secretaria de Estado de Policia Civil. Processo no SEI-360309/000406/2023.
DO;2023;10;26;ParteI;297;EXONERAR;EXONERAR, com validade a contar de 20 de outubro de 2023, WILLIAM DE MEDEIROS PENA JUNIOR, ID FUNCIONAL N 4318300-0, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Planejamento e Integracao Operacional, da Secretaria de Estado de Policia Civil. Processo no SEI-360309/000434/2023.
DO;2023;10;26;ParteI;298;EXONERAR;EXONERAR, com validade a contar de 20 de outubro de 2023, LUIZ LIMA RAMOS FILHO, ID Funcional no 2956563-4, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Inteligencia, da Secretaria de Estado de Policia Civil. Processo no SEI360309/000437/2023.
DO;2023;10;26;ParteI;302;EXONERAR;EXONERAR, com validade a contar de 27 de setembro de 2023, MARCUS CASTRO NUNES MAIA, ID Funcional no 4137890-3, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Inteligencia, da Secretaria de Estado de Policia Civil. Processo no SEI-360309/000394/2023.
DO;2023;11;01;ParteI;312;EXONERAR;EXONERAR, a pedido, KELLY CHRISTIAN SILVEIRA DE MATTOS, ID Funcional no 618966-0, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Trabalho e Renda. Processo no SEI150001/002802/2022.
DO;2023;11;06;ParteI;123;EXONERAR;EXONERAR, com validade a contar de 10 de outubro de 2023, ADRIANA PEREIRA MENDES, ID FUNCIONAL No 2930085-1, do cargo de Controlador Geral, simbolo SA, da Controladoria Geral de Policia Civil, da Secretaria de Estado de Policia Civil. Processo no SEI-360309/000468/2023.
DO;2023;11;06;ParteI;135;EXONERAR;EXONERAR, com validade a contar de 01 de novembro de 2023, ROBERTO PECANHA FERNANDES, ID FUNCIONAL No 0622921-2, do cargo de Subsecretario, simbolo SS, da Subsecretaria de Obras de Urbanizacao, Saneamento, Erradicacao de Riscos e Desastres e Projetos Especiais, do Secretaria de Estado de Habitacao de Interesse Social. Processo no SEI-490001/001221/2023.
DO;2023;11;09;ParteI;69;EXONERAR;EXONERAR, com validade a contar de 07 de novembro de 2023, PEDRO JARBAS MERLO JUNIOR, ID FUNCIONAL No 5032106-4, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Gestao do SUAS, da Secretaria de Estado de Desenvolvimento Social e de Direitos Humanos. Processo no SEI-310003/001546/2022.
DO;2023;11;10;ParteI;189;EXONERAR;EXONERAR, com validade a contar de 06 de novembro de 2023, JULIANA FANT ALVES MACHADO MIRANDA, ID FUNCIONAL No 5143101-7, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria Executiva, da Secretaria de Estado de Trabalho e Renda. Processo no SEI-400001/000871/2023. *Omitido no D.O. de 09/11/2023.
DO;2023;11;14;ParteI;387;EXONERAR;EXONERAR, a pedido e com validade a contar de 14 de novembro de 2023, GUSTAVO REIS FERREIRA, ID Funcional no 2099426-5, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Turismo. Processo no SEI-050003/001163/2023.
DO;2023;11;14;ParteI;399;EXONERAR;EXONERAR, a pedido e com validade a contar de 14 de novembro de 2023, DOUGLAS RUAS DOS SANTOS, ID Funcional no 50213229, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado das Cidades. Processo no SEI-510001/000106/2023.
DO;2023;11;16;ParteI;47;EXONERAR;EXONERAR, a pedido e com validade a contar de 16 de novembro de 2023, HUGO LEAL MELO DA SILVA, ID FUNCIONAL No 5539927, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Energia e Economia do Mar. Processo no SEI480001/000722/2023.
DO;2023;11;17;ParteI;153;EXONERAR;EXONERAR, com validade a contar de 14 de novembro de 2023, FABIO DA SILVA SIQUEIRA, ID FUNCIONAL N 4378056-3, do cargo de Subsecretario Adjunto, simbolo SA, da Secretaria de Estado de Planejamento e Gestao. Processo no SEI-120001/004863/2023.
DO;2023;11;21;ParteI;38;EXONERAR;EXONERAR, a pedido e com validade a contar de 21 de novembro de 2023, ROSANGELA DE SOUZA GOMES, ID Funcional no 5137979-1, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Desenvolvimento Social e de Direitos Humanos. Processo no SEI-310003/005229/2023.
DO;2023;11;22;ParteI;109;EXONERAR;EXONERAR, a pedido e com validade a contar de 21 de novembro de 2023, ALEXANDRE ISQUIERDO MOREIRA, ID Funcional No 5137203-7, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado Intergeracional de Juventude e Envelhecimento Saudavel. Processo no SEI-280001/000113/2023.
DO;2023;11;27;ParteIExtra;56;EXONERAR;EXONERAR, a pedido, BRUNO TEIXEIRA DUBEUX, ID Funcional no 4195504-8, do cargo de Procurador-Geral do Estado, simbolo SE, da Procuradoria-Geral do Estado. Processo no SEI-150001/028754/2023.
DO;2023;12;13;ParteIExtra;30;EXONERAR;EXONERAR, a pedido, BRUNO FELGUEIRA DAUAIRE, ID FUNCIONAL No 5115538-9, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Habitacao de Interesse Social. Processo no SEI-150001/002802/2022.
DO;2023;12;18;ParteI;400;EXONERAR;EXONERAR, a pedido e com validade a contar de 18 de dezembro de 2023, GUSTAVO REIS FERREIRA, ID FUNCIONAL No 2099426-5, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Turismo. Processo no SEI-150001/002802/2022.
DO;2024;01;04;ParteI;448;EXONERAR;EXONERAR, a pedido e com validade a contar de 02 de janeiro de 2024, JOAO CARLOS GRILO CARLETTI, ID FUNCIONAL No 4349410-2, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Logistica de Cargas e Obras, da Secretaria de Estado de Transporte e Mobilidade Urbana. Processo no SEI100001/000008/2024.
DO;2024;01;15;ParteI;2428;EXONERAR;EXONERAR, com validade a contar de 08 de janeiro de 2024, RODRIGO SILVA LAVIOLA DE FREITAS, ID FUNCIONAL No 2483713-0, Coronel PM, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Comando e Controle de Policia Militar, da Subsecretaria Geral de Policia Militar, da Secretaria de Estado de Policia Militar. Processo no SEI-350088/000045/2024.
DO;2024;01;30;ParteI;45;EXONERAR;EXONERAR, a pedido e com validade a contar de 30 de janeiro de 2024, HUGO LEAL MELO DA SILVA, ID FUNCIONAL No 553992-7, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Energia e Economia do Mar. Processo no SEI480001/000080/2024.
DO;2024;02;01;ParteI;94;EXONERAR;EXONERAR, a pedido e com validade a contar de 01 de fevereiro de 2024, FABRICIO SILVA QUIROGA, ID FUNCIONAL No 1940417-4, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria do Fundo Estadual de Saude, da Secretaria de Estado de Saude. Processo no SEI-080001/002424/2024.
DO;2024;02;01;ParteI;96;EXONERAR;EXONERAR, com validade a contar de 01 de fevereiro de 2024, WARD DE SOUZA GUSMAO JUNIOR, ID FUNCIONAL No 10126341, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Auditoria e Controle, da Secretaria de Estado de Saude. Processo no SEI-080001/002424/2024.
DO;2024;02;15;ParteI;10229;EXONERAR;EXONERAR, a pedido e com validade a contar de 05 de fevereiro de 2024, TIAGO SANTOS SILVA, ID FUNCIONAL No 2683886-9, do cargo de Subsecretario, simbolo SS, da Subsecretaria de Captacao de Recursos e Projetos em Ciencia, Tecnologia e Inovacao, da Secretaria de Estado de Ciencia, Tecnologia e Inovacao. Processo no SEI260001/000052/2024.
DO;2024;02;21;ParteI;108;EXONERAR;EXONERAR ERIKA RANGEL DE SOUZA DOS SANTOS, ID FUNCIONAL No 4342833-9, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Gestao Administrativa, da Secretaria de Estado de Educacao. Processo no SEI-030001/006669/2024.
DO;2024;03;01;ParteI;51;EXONERAR;EXONERAR, com validade a contar de 01 de marco de 2024, ALEX SANDRO PEDROSA GRILLO, ID FUNCIONAL No 4270626-2, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Infraestrutura e Desenvolvimento Rural Sustentavel, da Secretaria de Estado de Agricultura, Pecuaria, Pesca e Abastecimento. Processo no SEI-020001/000484/2024.
DO;2024;03;05;ParteIExtra;43;EXONERAR;EXONERAR BERNARDO CHIM ROSSI, ID Funcioonal no 5036230-5, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Governo. Processo no SEI-150001/002883/2024.
DO;2024;03;05;ParteIExtra;55;EXONERAR;EXONERAR ANDRE LUIS DANTAS FERREIRA, ID Funcional no 5102952-9, do cargo de Secretario Extraordinario, simbolo SE, da Se-
